Question,Answer,topics
"Q: Well then it must be a he, I guess, right?","A: No, we pray for -- for Rivka and for Leah and all that.","[1, 2, 3]"
Q: Really. Yeah.,"A: Yes. They are quite -- quite Reform, many ways.","[1, 2, 3]"
Q: Yeah.,A: I was converted in a Ref-form movement.,"[1, 2, 3]"
Q: In Reform?,A: Oh yes --,"[1, 2, 3]"
Q: Uh-huh.,"A: -- at the progressive, as they call it. Liberal, as they call it in England. But I had to, in -- in order to be converted in England as a liberal, I had to go to the Mikvah.","[1, 2, 3]"
Q: Right.,A: Which I did in New York. Which I loved by the way.,"[1, 2, 3]"
Q: It was nice?,A: Yeah.,"[1, 2, 3]"
Q: Yeah.,"A: It is, you know, sa -- it's so meaningful.","[1, 2, 3]"
Q: We have to change the tape.,A: We have to change?,"[1, 2, 3]"
Q: Yeah. Q: What was your mother's response to your getting married to Martin?,"A: She did not take it very well. First of all she said, ""He's much too old for you."" And then she said, ""He's much too old for you."" And then she came out with the truth, that years before -- and T even knew that, she had mentioned it at the time, when Elsa was forlorn and -- and -- and -- and always when she was very depressed about her husband's absence when he was in the camp, Dorha, the housekeeper, the one who was called -- was killed with her in that car crash; Elsa and Dorha were killed together. Dorha would call my mother and said, ""Would you please come over? Frau Niemoeller is so depressed, she wants to see you."" So my mother raced over there, sitting at her bedside, or whatever it was, and then, you know, after she complained, she did her bit of complaining, she said, ""You know, if your husband,"" my father, ""somehow gets killed during the you know, one way or the other, and I die, and my husband is still alive and you are still alive, you've got to marry him. I am not strong enough to be married to him."" And my mother to -- obviously took that very seriously. But then we were being as graceful, as gracious as she was, she arranged herself with the given situation, and they became very close and dear friends.","[1, 2, 3]"
Q: They did?,"A: Yes. It was almost touching to see those two, so close in age, together.","[1, 2, 3]"
Q: Right.,"A: She was born in August, and they were separated by -- by four months, Martin was like Albert Schweitzer, born on the 14"" of January.","[1, 2, 3]"
"Q: And were you living close by, sh -- was she -- she was living in Berlin?","A: She was living in Berlin. And h-had a massive stroke at age -- well, she was 80, she was about my age, and -- which robbed her of her speech and use of her right arm and right leg, and I was called to Berlin, somebody else took care of -- of my husband in Wiesbaden. I drove to Berlin, and the doctor took me aside and said, ""Frau Niemoeller, have no illusions, this clock has run out."" And I said, ""Doktor, you don't know my mother,"" you know? And my mother lived for more than 12 years, regained her speech, use of her right arm, she could walk with a little limp.","[1, 2, 3]"
Q: You're kidding.,A: But she was there and all with it. So you se -- it's very dangerous for a medical man to make prognosis of a person --,"[1, 2, 3]"
Q: Right.,"A: -- he doesn't know, and my mother was a bundle of energy.","[1, 2, 3]"
Q: Did you become closer to your mother as -- as you got older?,"A: Yes, for the reason that she got older and more helpless, of course. But there is not a day that goes by that I don't -- the I re -- really regret for not having had a relationship with my -- with my mother. But my brother didn't have one either, in the end, you know.","[1, 2, 3]"
Q: Neither one of you did.,"A: No, no. She just -- but I realized it long before my -- my brother did, I think, that she was not to blame, that was the way she was made, that she had been educated. She lived in fear of men, and to -- she was not allowed, and she couldn't partake in discussions.","[1, 2, 3]"
Q: Uh-huh.,"A: She hadn't been brought up in -- you know, and Elsa was -- no, she -- Elsa was a -- a teacher of English, so she knew more. But in our circles a woman was raised as a girl to be married off.Married off.","[1, 2, 3]"
Q: [indecipherable] off.,A: Yes.,"[1, 2, 3]"
Q: And be -- and be off.,A: And become --,"[1, 2, 3]"
"Q: So how did Martin and your mother have a friendship if she was so -- I mean, what -- what -- what did you see?","A: On -- oh, she was much ten -- more tender to him than she ever was with us, you know.","[1, 2, 3]"
Q: Really?,"A: Her son-in-law, and she t-talks of very amusing stories, like visiting the cemetery of Saint Anne's, where she was buried by the way, and s -- seated, resting on a bench, she was approached by two ladies, and the ladies say I wonder -- to my mother, ""I wonder if you can t- tell me, we're here as visitors and we are looking for Martin Niemoeller's grave."" And my mother rose to her full height of -- she was much taller than I, and said, ""He is not dead. I talked to him 15 minutes ago, he's my son-in-law."" They left in a panic, I think they must have thought she was --","[1, 2, 3]"
Q: Crazy.,"A: -- bananas, yeah, yeah. No, she was very proud of being his mother-in-law, you know.","[1, 2, 3]"
Q: Right. How would you explain to him your becoming Jewish?,A: I couldn't.,"[1, 2, 3]"
Q: You couldn't.,"A: And I never even imagined it. I only know he would have been hurt that I left the Messiah.Jesus was his reason for surviving, you know? And it started early, when he was 14, he had a -- a happening that when his father, who was a -- I remember my own -- my own father-in-law andmy mother-in-law, I met them when I was very little. And his father very much believed in something that pastors, or sometimes even rabbis don't do any more, visiting members of the congregation and getting to know them. And his fa -- and whi -- pastor -- old Pastor Heinrich Niemoeller was exemplary. Every afternoon he'd go and see somebody. And he visited th -- the home of a miner. This was where he -- this was a mining district where they lived. And on the wall -- and the miner is -- is eaten up by some dreadful lung disease and on the wall Martin sees some words under glass in German, """"Waswiirde Jesus sagen?"" What would Jesus say? So this word guided him through all his life. Whatever he did, he would ask first, what would Jesus say to that? And how I could miss out on it because he would -- he would suspect a terrible void in me, what wasn't there, you know? I don't know how.","[1, 2, 3]"
Q: So you don't think he would even understand it?,A: No. It was -- would have been beyond him.,"[1, 2, 3]"
"Q: But I just couldn't have done otherwise. When people ask me, and I'm often asked, now tell us the motivation why you became Jewish. I said, ""Very easy, I had to."" I had to. Q: But then people say, so what's behind the having to?","A: There is no [indecipherable] first of all, I do not -- I follow my mentors, Albert Friedlander's, and London's advice not to ever get in argument with Christians about it because I would soon notice that I was being maneuvered into a corner where I have to defend myself. So when I'm asked in a -- in a -- by the -- a member of the audie -- now tell us about the -- I said, ""I don't discuss that in public."" But I will in a s-smaller and preferably Jewish circle. But the funny thing is that Martin's successor in office, Doktor Spengler, Jewish president of the Church of Hessen and Nassau, I didn't have to explain anything to him about the co-conversion. He called me one day, and he said, ""I've heard you converted to Judaism."" He said, ""I think it's marvelous.""","[1, 2, 3]"
"Q: Is there -- I don't -- I don't even know if you can answer this question, but is there some way in which you've come -- I -- I don't want to say back to your roots, cause I'm not sure what that means. You -- one's roots are many different things, and you weren't particularly religious as a child, in spite of th --","A: I was god-fearing. The fear of God was God sees everything, you know?","[1, 2, 3]"
Q: God -- everything. I see.,A: But otherwise --,"[1, 2, 3]"
Q: A-Assuming that you lost that --,"A: -- not with a great love for God, yeah.","[1, 2, 3]"
"Q: Otherwise, you had no great love for God. But there is, in some way you grew up under the clouds of National Socialism all your life.",A: Heavy clouds.,"[1, 2, 3]"
Q: From the ni -- from the day that you're born --,A: Yes.,"[1, 2, 3]"
"Q: -- they're not in power, but they're there.",A: Yes.,"[1, 2, 3]"
"Q: So there's -- and a central feature of the -- who they are, is ridding the world of the Jews.",A: Yeah.,"[1, 2, 3]"
"Q: And that is in some sense very important within the context of your family of trying to negotiate and help and to figure this -- it's not unimportant in your family. So there -- I -- it's not payba -- I don't -- I don't exactly know what the words are, but it's almost as if you're trying to reverse part of that history --","A: Yeah, yeah.","[1, 2, 3]"
Q: -- and make yourself whole by being part of what was being destr -- destroyed. I don't know if that's right.,"A: Yes, that is part of it, I am sure, I am sure. Because what was destroyed by Hitler, who was almost -- I mean he -- he almost managed to -- to get rid of all the Jews in Europe, must have been so powerful that he felt it and he feared it. And that's why I had to find out what that is, you know? Power has always attracted me, and Judaism is a very powerful religion. But not alien to me, but it's now part of me.","[1, 2, 3]"
Q: Right. And do you consider yourself religious now?,"A: Yeah. Always -- ever since I became Jewish, I consider myself religious. I go not only because I -- I read the -- the Torah regularly and -- and the prayer book. I pray the Sh'ema three times a day, and I don't keep kosher, but I believe God is mo -- has become more -- what is the -- now I can't --","[1, 2, 3]"
Q: Tangible?,"A: Tangible for me. More real for me. He is not the old man with a white beard any more, but something I truly cannot define.","[1, 2, 3]"
"Q: Well, I have to thank you so very much --",A: Well --,"[1, 2, 3]"
Q: -- for spending the day with us.,"A: Well, it was my pleasure. I'm so proud and so happy to be Jewish, you know, that is my favorite subject anyway.","[1, 2, 3]"
"Q: It is, yes?","A: Oh yes, mm-hm.","[1, 2, 3]"
"Q: Well, thank you again for coming [indecipherable]",A: Thank you for listening to me.,"[1, 2, 3]"
"Q: It's been a pleasure, thank you. Q: And tell us what this picture is here.","A: That is my mother's mother, Helena von Brauchitsch, nee von Korn, who died at age 49 after giving birth to seven children.","[1, 2, 3]"
Q: And this group?,"A: That is my mother's family, the -- the parents with the five one -- five or six children?","[1, 2, 3]"
