Question,Answer,topics
"Q: So, I think we've come to the end of the road, as far as -- well, we never could,","A: That is -- that is for sure, really.","[1, 2, 3]"
Q: [have a feeling that there --,"A: You know, I lived 95 years --","[1, 2, 3]"
Q: There's a lot to say.,A: -- so it is long live -- long lifes and lot of things happen.,"[1, 2, 3]"
Q: Yeah.,A: So I can talk 95 years.,"[1, 2, 3]"
Q: Good. But thank you for what you've shared with us today. I think that it's,"A: No, I didn't.","[1, 2, 3]"
"Q: Yeah, but -- and yet, they happened.",A: Yeah.,"[1, 2, 3]"
"Q: And it's important for us to know these things. So, do you have any final","A: Well, I don't know what, what.","[1, 2, 3]"
"Q: Okay. Then, thank you.","A: You remember not to do the same thing again, but I don't believe in very --I--Icame to conclusion that humans are beasts, potential beasts.","[1, 2, 3]"
"Q: Yeah, potential.",A: Potential beasts.,"[1, 2, 3]"
Q: Potential.,"A: Yeah. So I don't know if you can avoid that, you know. After the Holocaust, ithappened in many countries again, after -- until now.","[1, 2, 3]"
Q: Yeah.,A: In many co -- places.,"[1, 2, 3]"
Q: Yeah.,"A: Yeah, it happen in many places.","[1, 2, 3]"
Q: Yeah.,"A: So -- well, shoot, it is good to -- the young generation learn, so they, younggeneration learn about. Because that -- it has some influence --","[1, 2, 3]"
Q: Yes.,A: -- on them. I have -- I met some who don't believe in Holocaust. Jews.,"[1, 2, 3]"
Q: Who don't believe in the Holocaust?,"A: Holocaust, yeah. There was a book written by a Jewish fellow, I think from -- hewas in DePaul University, who wrote the book, it is a Holocaust business[indecipherable]","[1, 2, 3]"
"Q: Ah, I know. It's Finkelstein(ph), I think.","A: Something like that, yeah.","[1, 2, 3]"
"Q: Like that, yeah, yeah.",A: And so I get --,"[1, 2, 3]"
Q: The Holocaust industry.,"A: He -- Holocaust industry, yeah, yeah.","[1, 2, 3]"
Q: That's what it was.,"A: Yeah. And I -- before they got this building here in Skokie, they had -- theyrented. So it was a smaller place, and the room was for 60 chairs. So quite often wehave to go to some schools, you know, large group, and talk to them in school. Sothat has some good part, because we c -- it depends on the school how much time Iget. Here I got half hours, you know. And over there, sometimes I get hour,sometimes even more. But here they go through museum, so they learn about themany things, you know, ghettos and things like that. Well, over there they don't dothat, so I have to mention about that. I don't -- I didn't know exactly what happenedin ghetto, because I was not there. I know quite a bit, but this is not the same thing.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.210Interview with John KrawiecJanuary 29, 2015And so it -- I met some people, as I said, some teachers, who didn't believe it, andone time, when we were going out, me -- sometimes teachers ask students to writetheir impression. So I had several of those letters, I don't know, maybe close tohundreds of them, and they sent later to me -- they sent to Holocaust museum, andthe mus -- museum to me. And there were one or two letters, Jewish money --Jewish girl. She mentioned that, that she didn't believe [indecipherable] at home,they didn't believe. But then, when she saw non-Jew, Polish Catholic, who was inAuschwitz-Birkenau, and he got tattoo numbers, so he was there. And he said thatwhat happened to Jews, that they went directly to gas chambers, so he decide -- shebelieve now.","[1, 2, 3]"
Q: That's an am -- that is an amazing --,A: Yeah.,"[1, 2, 3]"
"Q: That is an amazing transformation, and it shows the value of your showing --",A: Direct -- direct --,"[1, 2, 3]"
Q: Yes.,"A: -- contact, you know.","[1, 2, 3]"
Q: Yes.,"A: I--I know it is important in Poland, for example, when I go to my high school,the history teachers always grab me, and talk to students, you know, about. And The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.211Interview with John KrawiecJanuary 29, 2015then I ask -- go talk to students, how what -- they said, well, you know, we learn thatfrom the book, from -- teachers told us and so on, but what, 70 years ago? For me,what is the difference, 70 or 200 years?","[1, 2, 3]"
Q: It's true.,A: You know.,"[1, 2, 3]"
Q: It's true.,"A: This is what he -- exactly what that student told me. And here comes somebodyalive, who said that he was beat, that he was afraid, that -- you know, what happenedto him, and he told us wha -- it bring closer this whole history get closer to us.","[1, 2, 3]"
Q: Which is also --,A: And this is my sense.,"[1, 2, 3]"
Q: This is true.,A: It makes sense.,"[1, 2, 3]"
"Q: And this is why what you have shared with us today is so valuable, because","A: I don't know how many those things they've got already in Holocaust museum,in schools, because I went to school, they call me, some schools; American schools,some this Polish. Saturday, Polish language school, so they call me too, so I talk.The following transcript is the result of a recorded interview. The recording is the primary source document, not this transcript. It has not been checked for spelling nor verified for accuracy. This document should not be quoted or used without first checking it against the interview.The interview is part of the United States Holocaust Memorial Museum's collection of oral testimonies. Information about access and usage rights can be found in the catalog record.212Interview with John KrawiecJanuary 29, 2015They put this on tape, or whatever, so it -- I don't know in how many ka -- howmany copies, it went through internet.","[1, 2, 3]"
Q: And here's another one. All right.,A: And here's another one.,"[1, 2, 3]"
"Q: Okay, so with this we conclude the United States Holocaust Memorial","A: Jan, John, doesn't mat --","[1, 2, 3]"
Q: -- Krawiec -- Krawiec?,A: -- does not ma -- Krawiec.,"[1, 2, 3]"
